Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,747991,-,-,-,32.45,-94.74,-6,88,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2009,7,10,22,30,28.900000000000002,0,0,0,3,21,0,0,0,0,62.24,118.99000000000001,0.16,1008,4,166,1.5,0.0000,0.0000
2009,7,10,23,30,28.1,0,0,0,3,21,0,0,0,0,65.49,123.94,0.16,1008,4.1000000000000005,175,1.7000000000000002,0.0000,0.0000
2009,7,11,0,30,27.400000000000002,0,0,0,0,21.1,0,0,0,0,68.73,125.46000000000001,0.16,1008,4.2,184,1.8,0.0000,0.0000
2009,7,11,1,30,26.8,0,0,0,0,21.400000000000002,0,0,0,0,72.18,123.27,0.16,1008,4.3,192,1.7000000000000002,0.0000,0.0000
2009,7,11,2,30,26.3,0,0,0,0,21.700000000000003,0,0,0,0,75.76,117.78,0.16,1008,4.4,199,1.6,0.0000,0.0000
2009,7,11,3,30,25.700000000000003,0,0,0,0,22,0,0,0,0,80.24,109.76,0.16,1009,4.5,202,1.4000000000000001,0.0000,0.0000
2009,7,11,4,30,25.5,0,0,0,0,22.3,0,0,0,0,82.69,99.97,0.16,1009,4.5,202,1.3,0.0000,0.0000
2009,7,11,5,30,26.3,9,26,10,0,22.6,9,26,0,10,79.9,88.67,0.16,1010,4.4,209,1.6,0.0000,0.0000
2009,7,11,6,30,28.5,72,352,150,0,22.6,72,352,0,150,70.42,77.21000000000001,0.16,1010,4.4,224,2.1,7.2104,5.5187
2009,7,11,7,30,31.200000000000003,111,558,346,0,21.900000000000002,111,558,0,346,57.82,65.02,0.16,1010,4.4,234,2.3000000000000003,18.4524,14.3626
2009,7,11,8,30,33.800000000000004,136,672,545,0,20.8,136,672,0,545,46.67,52.5,0.16,1010,4.4,234,2.1,31.1801,24.4322
2009,7,11,9,30,35.800000000000004,156,736,720,0,19.900000000000002,156,736,0,720,39.49,39.86,0.16,1010,4.4,229,1.9000000000000001,42.8563,33.6805
2009,7,11,10,30,37.5,170,773,856,0,19.1,170,773,0,856,34.33,27.39,0.16,1010,4.4,222,1.6,52.0961,41.0013
2009,7,11,11,30,38.800000000000004,179,791,940,0,18.400000000000002,179,791,0,940,30.48,15.96,0.16,1009,4.4,214,1.4000000000000001,57.8556,45.5651
2009,7,11,12,30,39.7,157,828,972,0,17.5,157,828,0,972,27.59,10.51,0.16,1009,4.5,203,1.2000000000000002,60.0079,47.2686
2009,7,11,13,30,40.2,156,818,935,0,16.7,156,818,0,935,25.41,17.87,0.16,1008,4.5,188,1,57.4675,45.2557
2009,7,11,14,30,40.300000000000004,151,792,840,0,15.9,151,792,0,840,24.01,29.64,0.16,1007,4.5,173,1,50.9629,40.1016
2009,7,11,15,30,39.800000000000004,143,743,694,0,15.4,143,743,0,694,23.95,42.18,0.16,1007,4.5,164,1,41.0742,32.2673
2009,7,11,16,30,38.800000000000004,124,674,512,0,15.3,124,674,0,512,25.14,54.82,0.16,1007,4.4,161,1,28.9979,22.7033
2009,7,11,17,30,38.2,98,553,312,0,15.4,98,553,0,312,26.17,67.3,0.16,1007,4.4,161,1.1,16.3465,12.6970
2009,7,11,18,30,33.300000000000004,58,331,119,0,19.5,58,331,0,119,44.27,79.43,0.16,1007,4.3,165,0.7000000000000001,5.6721,4.3253
2009,7,11,19,30,30.700000000000003,0,0,0,0,21.200000000000003,0,0,0,0,57.04,91.13,0.16,1008,4.2,168,0.7000000000000001,0.0000,0.0000
2009,7,11,20,30,29.6,0,0,0,0,20.3,0,0,0,0,57.28,101.92,0.16,1008,4.2,170,0.8,0.0000,0.0000
2009,7,11,21,30,28.900000000000002,0,0,0,0,19.700000000000003,0,0,0,0,57.6,111.45,0.16,1008,4.2,176,0.9,0.0000,0.0000
2009,7,11,22,30,28.3,0,0,0,0,19.3,0,0,0,0,58.34,119.10000000000001,0.16,1008,4.2,183,1,0.0000,0.0000
2009,7,11,23,30,27.8,0,0,0,0,19.200000000000003,0,0,0,0,59.620000000000005,124.06,0.16,1008,4.2,191,1.3,0.0000,0.0000
2009,7,12,0,30,27.3,0,0,0,0,19.400000000000002,0,0,0,0,61.97,125.60000000000001,0.16,1008,4.3,196,1.5,0.0000,0.0000
2009,7,12,1,30,26.8,0,0,0,0,19.900000000000002,0,0,0,0,66.07000000000001,123.41,0.16,1008,4.4,201,1.6,0.0000,0.0000
2009,7,12,2,30,26.3,0,0,0,0,20.700000000000003,0,0,0,0,71.52,117.91,0.16,1008,4.5,207,1.6,0.0000,0.0000
2009,7,12,3,30,25.900000000000002,0,0,0,4,21.6,0,0,0,0,77.13,109.88,0.16,1008,4.6000000000000005,212,1.5,0.0000,0.0000
2009,7,12,4,30,25.6,0,0,0,4,22.3,0,0,0,0,82.02,100.09,0.16,1009,4.6000000000000005,217,1.4000000000000001,0.0000,0.0000
2009,7,12,5,30,26.400000000000002,9,22,9,1,22.700000000000003,9,22,0,9,80.37,88.76,0.16,1009,4.7,225,1.7000000000000002,0.0000,0.0000
2009,7,12,6,30,28.6,72,341,147,3,22.8,79,62,7,92,70.7,77.31,0.16,1010,4.7,238,2.3000000000000003,4.4196,3.3821
2009,7,12,7,30,31.3,113,545,342,0,21.900000000000002,113,545,0,342,57.4,65.1,0.16,1010,4.7,247,2.5,18.2283,14.1872
2009,7,12,8,30,33.9,139,660,540,3,21.1,230,385,0,464,47.35,52.58,0.16,1010,4.7,250,2.3000000000000003,26.5372,20.7935
2009,7,12,9,30,35.9,162,720,714,3,20.5,296,424,7,621,40.85,39.94,0.16,1010,4.7,249,2,36.9566,29.0436
2009,7,12,10,30,37.6,173,764,851,0,19.900000000000002,173,764,0,851,35.730000000000004,27.48,0.16,1009,4.7,246,1.7000000000000002,51.7857,40.7566
2009,7,12,11,30,38.900000000000006,178,790,937,0,19.200000000000003,178,790,0,937,31.93,16.080000000000002,0.16,1008,4.6000000000000005,241,1.5,57.6662,45.4157
2009,7,12,12,30,39.900000000000006,168,812,966,0,18.5,168,812,0,966,28.89,10.64,0.16,1007,4.6000000000000005,236,1.3,59.6340,46.9740
2009,7,12,13,30,40.400000000000006,164,806,931,0,17.7,164,806,0,931,26.91,17.94,0.16,1006,4.6000000000000005,231,1.2000000000000002,57.2185,45.0595
2009,7,12,14,30,40.5,156,783,837,0,17.2,156,783,0,837,25.78,29.68,0.16,1006,4.6000000000000005,228,1,50.7779,39.9558
2009,7,12,15,30,40.1,144,739,692,0,16.8,144,739,0,692,25.7,42.21,0.16,1005,4.6000000000000005,226,0.9,40.9526,32.1716
2009,7,12,16,30,39.2,127,665,510,0,16.7,127,665,0,510,26.86,54.85,0.16,1005,4.5,223,0.8,28.8807,22.6112
2009,7,12,17,30,38.6,102,537,309,0,16.8,102,537,0,309,27.990000000000002,67.34,0.16,1005,4.5,220,0.7000000000000001,16.1840,12.5703
2009,7,12,18,30,34.9,60,307,117,0,20.1,60,307,0,117,42.03,79.47,0.16,1005,4.5,205,0.6000000000000001,5.5766,4.2524
2009,7,12,19,30,32.5,0,0,0,1,22.3,0,0,0,0,55,91.19,0.16,1006,4.4,197,0.7000000000000001,0.0000,0.0000
2009,7,12,20,30,31.1,0,0,0,1,21.900000000000002,0,0,0,0,58.14,102,0.16,1006,4.4,192,0.7000000000000001,0.0000,0.0000
2009,7,12,21,30,30,0,0,0,1,21.400000000000002,0,0,0,0,59.980000000000004,111.55,0.16,1006,4.3,192,0.8,0.0000,0.0000
2009,7,12,22,30,29.3,0,0,0,1,20.900000000000002,0,0,0,0,60.53,119.21000000000001,0.16,1006,4.2,196,0.9,0.0000,0.0000
2009,7,12,23,30,28.700000000000003,0,0,0,0,20.5,0,0,0,0,61.1,124.19,0.16,1006,4.2,200,1.2000000000000002,0.0000,0.0000
2009,7,13,0,30,28.200000000000003,0,0,0,0,20.3,0,0,0,0,62.46,125.74000000000001,0.16,1006,4.1000000000000005,203,1.5,0.0000,0.0000
2009,7,13,1,30,27.5,0,0,0,0,20.5,0,0,0,0,65.84,123.56,0.16,1006,4.1000000000000005,206,1.6,0.0000,0.0000
2009,7,13,2,30,26.900000000000002,0,0,0,0,20.900000000000002,0,0,0,0,69.54,118.05,0.16,1005,4.1000000000000005,208,1.6,0.0000,0.0000
2009,7,13,3,30,26.3,0,0,0,0,21.200000000000003,0,0,0,0,73.74,110.01,0.16,1005,4.1000000000000005,213,1.5,0.0000,0.0000
2009,7,13,4,30,26,0,0,0,0,21.700000000000003,0,0,0,0,77,100.2,0.16,1006,4.2,218,1.5,0.0000,0.0000
2009,7,13,5,30,26.700000000000003,8,21,8,0,22,8,21,0,8,75.37,88.86,0.16,1006,4.2,225,1.8,0.0000,0.0000
2009,7,13,6,30,28.900000000000002,74,326,145,0,22.1,74,326,0,145,66.95,77.41,0.16,1006,4.2,237,2.4000000000000004,6.9614,5.3262
2009,7,13,7,30,31.5,118,529,340,0,21.900000000000002,118,529,0,340,56.9,65.19,0.16,1006,4.3,248,2.6,18.1095,14.0937
2009,7,13,8,30,34.1,146,647,539,0,21.400000000000002,146,647,0,539,47.64,52.67,0.16,1006,4.3,254,2.4000000000000004,30.8151,24.1448
2009,7,13,9,30,36.4,166,718,715,0,20.700000000000003,166,718,0,715,40.2,40.03,0.16,1006,4.3,255,2.1,42.5418,33.4324
2009,7,13,10,30,38.1,179,759,852,0,20.1,179,759,0,852,35.230000000000004,27.580000000000002,0.16,1005,4.3,254,1.8,51.8397,40.7988
2009,7,13,11,30,39.5,185,783,937,0,19.700000000000003,185,783,0,937,31.82,16.2,0.16,1005,4.3,249,1.6,57.6614,45.4117
2009,7,13,12,30,40.6,139,855,979,0,19.3,139,855,0,979,29.29,10.790000000000001,0.16,1004,4.3,243,1.4000000000000001,60.4325,47.6028
2009,7,13,13,30,41.1,136,849,943,0,18.900000000000002,136,849,0,943,27.88,18.01,0.16,1003,4.3,235,1.2000000000000002,57.9528,45.6377
2009,7,13,14,30,41.2,129,828,849,0,18.5,129,828,0,849,27.12,29.73,0.16,1002,4.3,226,1.1,51.5021,40.5255
2009,7,13,15,30,40.800000000000004,131,767,699,0,18.3,131,767,0,699,27.26,42.25,0.16,1002,4.3,216,1,41.3626,32.4934
2009,7,13,16,30,39.800000000000004,115,699,517,0,18.2,115,699,0,517,28.6,54.89,0.16,1002,4.2,206,1,29.2717,22.9170
2009,7,13,17,30,39.2,92,579,314,0,18.3,92,579,0,314,29.68,67.39,0.16,1002,4.2,202,1,16.4392,12.7679
2009,7,13,18,30,34.800000000000004,55,357,120,0,21.3,55,357,0,120,45.58,79.53,0.16,1002,4.2,196,0.8,5.7196,4.3610
2009,7,13,19,30,32.2,0,0,0,1,22.900000000000002,0,0,0,0,58.08,91.26,0.16,1002,4.1000000000000005,197,0.7000000000000001,0.0000,0.0000
2009,7,13,20,30,31.200000000000003,0,0,0,0,21.8,0,0,0,0,57.49,102.08,0.16,1003,4.1000000000000005,198,0.8,0.0000,0.0000
2009,7,13,21,30,30.5,0,0,0,0,21.3,0,0,0,0,58.07,111.65,0.16,1003,4.1000000000000005,200,0.9,0.0000,0.0000
2009,7,13,22,30,29.8,0,0,0,0,21.3,0,0,0,0,60.410000000000004,119.33,0.16,1003,4.1000000000000005,199,1,0.0000,0.0000
2009,7,13,23,30,29.3,0,0,0,0,21.3,0,0,0,0,62.02,124.33,0.16,1003,4.1000000000000005,198,1.2000000000000002,0.0000,0.0000
2009,7,14,0,30,28.8,0,0,0,0,21.1,0,0,0,0,63.300000000000004,125.89,0.16,1003,4.2,199,1.5,0.0000,0.0000
2009,7,14,1,30,28.400000000000002,0,0,0,0,21,0,0,0,0,64.44,123.71000000000001,0.16,1003,4.3,201,1.6,0.0000,0.0000
2009,7,14,2,30,27.8,0,0,0,0,21.200000000000003,0,0,0,0,67.22,118.2,0.16,1004,4.3,205,1.6,0.0000,0.0000
2009,7,14,3,30,27.200000000000003,0,0,0,0,21.400000000000002,0,0,0,0,70.68,110.14,0.16,1004,4.4,207,1.5,0.0000,0.0000
2009,7,14,4,30,26.700000000000003,0,0,0,0,21.700000000000003,0,0,0,0,74.05,100.32000000000001,0.16,1005,4.4,209,1.5,0.0000,0.0000
2009,7,14,5,30,27.200000000000003,8,28,9,0,21.900000000000002,8,28,0,9,72.69,88.96000000000001,0.16,1005,4.4,216,1.8,0.0000,0.0000
2009,7,14,6,30,29.1,66,377,148,0,21.6,66,377,0,148,64.14,77.5,0.16,1006,4.3,228,2.4000000000000004,7.1017,5.4326
2009,7,14,7,30,31.5,102,582,346,0,21,102,582,0,346,53.76,65.29,0.16,1005,4.3,234,2.6,18.4153,14.3305
2009,7,14,8,30,33.9,124,699,547,3,20.6,233,370,0,457,45.93,52.76,0.16,1005,4.2,232,2.6,26.1173,20.4633
2009,7,14,9,30,36,143,759,724,1,19.900000000000002,143,759,0,724,39.13,40.12,0.16,1005,4.2,227,2.5,43.0681,33.8456
2009,7,14,10,30,37.6,153,799,861,0,19.1,153,799,0,861,33.97,27.67,0.16,1004,4.2,222,2.3000000000000003,52.3810,41.2245
2009,7,14,11,30,38.800000000000004,161,817,945,0,18.400000000000002,161,817,0,945,30.63,16.32,0.16,1004,4.3,213,1.9000000000000001,58.1488,45.7954
2009,7,14,12,30,39.7,162,822,970,2,18,422,437,0,852,28.42,10.94,0.16,1003,4.4,199,1.6,52.5894,41.4246
2009,7,14,13,30,40.2,160,812,933,8,17.8,393,477,0,847,27.25,18.09,0.16,1003,4.5,181,1.5,52.0498,40.9889
2009,7,14,14,30,40.2,156,785,837,3,17.7,273,621,7,812,27.1,29.78,0.16,1003,4.5,162,1.5,49.2540,38.7564
2009,7,14,15,30,39.800000000000004,148,733,691,1,17.7,148,733,0,691,27.67,42.29,0.16,1002,4.5,150,1.7000000000000002,40.8850,32.1180
2009,7,14,16,30,38.800000000000004,128,664,510,8,17.7,219,363,0,427,29.21,54.93,0.16,1002,4.4,144,1.8,24.1716,18.9238
2009,7,14,17,30,38.2,100,543,309,3,17.8,151,184,0,221,30.44,67.43,0.16,1002,4.4,142,1.9000000000000001,11.5665,8.9830
2009,7,14,18,30,34.300000000000004,59,321,117,1,19,59,321,0,117,40.7,79.58,0.16,1003,4.2,137,1.4000000000000001,5.5766,4.2517
2009,7,14,19,30,32.1,0,0,0,2,20.1,0,0,0,0,49.2,91.33,0.16,1003,4.2,137,1.2000000000000002,0.0000,0.0000
2009,7,14,20,30,31.1,0,0,0,0,20.200000000000003,0,0,0,0,52.230000000000004,102.17,0.16,1004,4.1000000000000005,143,1.3,0.0000,0.0000
2009,7,14,21,30,30.200000000000003,0,0,0,1,20.5,0,0,0,0,56.26,111.75,0.16,1004,4.2,154,1.3,0.0000,0.0000
2009,7,14,22,30,29.5,0,0,0,1,20.8,0,0,0,0,59.57,119.46000000000001,0.16,1004,4.3,165,1.4000000000000001,0.0000,0.0000
2009,7,14,23,30,28.900000000000002,0,0,0,3,21,0,0,0,0,62.6,124.48,0.16,1005,4.4,176,1.6,0.0000,0.0000
2009,7,15,0,30,28.400000000000002,0,0,0,1,21.200000000000003,0,0,0,0,65.15,126.05,0.16,1005,4.5,184,1.7000000000000002,0.0000,0.0000
2009,7,15,1,30,27.900000000000002,0,0,0,7,21.400000000000002,0,0,0,0,67.81,123.87,0.16,1005,4.6000000000000005,190,1.8,0.0000,0.0000
2009,7,15,2,30,27.3,0,0,0,3,21.6,0,0,0,0,71.02,118.34,0.16,1005,4.7,194,1.7000000000000002,0.0000,0.0000
2009,7,15,3,30,26.700000000000003,0,0,0,7,21.8,0,0,0,0,74.33,110.27,0.16,1006,4.7,197,1.5,0.0000,0.0000
2009,7,15,4,30,26.3,0,0,0,0,21.900000000000002,0,0,0,0,76.58,100.44,0.16,1006,4.6000000000000005,199,1.4000000000000001,0.0000,0.0000
2009,7,15,5,30,26.8,0,0,0,0,21.900000000000002,0,0,0,0,74.61,89.05,0.16,1007,4.5,207,1.8,0.0000,0.0000
2009,7,15,6,30,28.6,70,351,145,0,21.6,70,351,0,145,65.75,77.60000000000001,0.16,1007,4.3,220,2.3000000000000003,6.9537,5.3185
2009,7,15,7,30,31.1,107,565,342,0,20.5,107,565,0,342,53.42,65.38,0.16,1008,4.3,229,2.4000000000000004,18.1901,14.1542
2009,7,15,8,30,33.7,132,679,542,0,19,132,679,0,542,42.07,52.84,0.16,1008,4.3,233,2.2,30.9647,24.2606
2009,7,15,9,30,36,148,749,720,0,18,148,749,0,720,34.59,40.21,0.16,1008,4.3,234,2,42.8211,33.6510
2009,7,15,10,30,38,157,793,858,0,17.400000000000002,157,793,0,858,29.990000000000002,27.77,0.16,1008,4.3,233,1.7000000000000002,52.1915,41.0751
2009,7,15,11,30,39.6,161,815,943,8,17.2,409,401,0,793,27.11,16.45,0.16,1007,4.4,228,1.3,48.7913,38.4256
2009,7,15,12,30,40.800000000000004,146,845,975,3,17.1,381,548,7,919,25.22,11.09,0.16,1006,4.4,217,1,56.7210,44.6789
2009,7,15,13,30,41.400000000000006,142,837,938,2,17,345,576,7,892,24.27,18.18,0.16,1005,4.5,200,0.8,54.8112,43.1633
2009,7,15,14,30,41.400000000000006,137,815,844,4,16.900000000000002,397,70,0,458,24.25,29.830000000000002,0.16,1005,4.5,181,0.7000000000000001,27.7791,21.8584
2009,7,15,15,30,40.900000000000006,131,765,697,3,17,287,416,0,594,25,42.34,0.16,1004,4.5,166,0.8,35.1411,27.6056
2009,7,15,16,30,39.800000000000004,119,684,511,0,17.2,119,684,0,511,26.77,54.980000000000004,0.16,1004,4.6000000000000005,155,0.9,28.9200,22.6408
2009,7,15,17,30,39.2,97,554,309,0,17.5,97,554,0,309,28.16,67.49,0.16,1004,4.6000000000000005,150,1,16.1641,12.5530
2009,7,15,18,30,35,57,327,116,0,20.200000000000003,57,327,0,116,41.980000000000004,79.65,0.16,1005,4.5,144,0.9,5.5290,4.2151
2009,7,15,19,30,32.7,0,0,0,1,21.400000000000002,0,0,0,0,51.43,91.4,0.16,1005,4.5,147,0.8,0.0000,0.0000
2009,7,15,20,30,31.700000000000003,0,0,0,1,20.8,0,0,0,0,52.480000000000004,102.26,0.16,1005,4.4,154,1,0.0000,0.0000
2009,7,15,21,30,30.8,0,0,0,0,20.900000000000002,0,0,0,0,55.5,111.86,0.16,1006,4.4,160,1.2000000000000002,0.0000,0.0000
2009,7,15,22,30,30,0,0,0,0,21.1,0,0,0,0,58.9,119.59,0.16,1006,4.3,166,1.4000000000000001,0.0000,0.0000
2009,7,15,23,30,29.3,0,0,0,0,21.400000000000002,0,0,0,0,62.35,124.63000000000001,0.16,1006,4.3,172,1.5,0.0000,0.0000
2009,7,16,0,30,28.6,0,0,0,1,21.8,0,0,0,0,66.5,126.21000000000001,0.16,1006,4.2,177,1.6,0.0000,0.0000
2009,7,16,1,30,27.900000000000002,0,0,0,1,22.200000000000003,0,0,0,0,71.14,124.03,0.16,1006,4.2,183,1.6,0.0000,0.0000
2009,7,16,2,30,27.3,0,0,0,0,22.6,0,0,0,0,75.39,118.5,0.16,1006,4.2,190,1.5,0.0000,0.0000
2009,7,16,3,30,26.8,0,0,0,0,22.8,0,0,0,0,78.93,110.41,0.16,1006,4.2,199,1.4000000000000001,0.0000,0.0000
2009,7,16,4,30,26.400000000000002,0,0,0,0,23,0,0,0,0,81.69,100.57000000000001,0.16,1007,4.3,206,1.3,0.0000,0.0000
2009,7,16,5,30,27.200000000000003,0,0,0,0,23.1,0,0,0,0,78.24,89.15,0.16,1007,4.4,217,1.5,0.0000,0.0000
2009,7,16,6,30,29.3,64,386,146,0,22.700000000000003,64,386,0,146,67.81,77.7,0.16,1007,4.4,232,1.9000000000000001,6.9978,5.3512
2009,7,16,7,30,31.8,98,592,344,0,22,98,592,0,344,56.17,65.47,0.16,1007,4.5,240,2,18.2841,14.2262
2009,7,16,8,30,34.1,120,704,544,0,21.400000000000002,120,704,0,544,47.54,52.93,0.16,1007,4.6000000000000005,239,1.7000000000000002,31.0672,24.3402
2009,7,16,9,30,35.6,135,768,721,0,21.200000000000003,135,768,0,721,43.27,40.300000000000004,0.16,1007,4.7,235,1.4000000000000001,42.8714,33.6900
2009,7,16,10,30,36.5,146,804,857,0,21.5,146,804,0,857,42.01,27.87,0.16,1006,4.800000000000001,231,1.1,52.1237,41.0213
2009,7,16,11,30,37,152,824,941,0,22,152,824,0,941,42.07,16.580000000000002,0.16,1006,4.9,227,1,57.8920,45.5926
2009,7,16,12,30,37.300000000000004,147,838,968,8,22.3,456,336,0,785,42.160000000000004,11.25,0.16,1005,5,226,0.8,48.4469,38.1612
2009,7,16,13,30,37.4,144,829,932,0,22.3,144,829,0,932,41.96,18.27,0.16,1004,5.1000000000000005,230,0.6000000000000001,57.2650,45.0955
2009,7,16,14,30,37.300000000000004,139,806,838,2,22.200000000000003,423,173,0,573,41.93,29.89,0.16,1004,5.1000000000000005,233,0.4,34.7512,27.3443
2009,7,16,15,30,37,129,762,692,0,22,129,762,0,692,42.09,42.39,0.16,1004,5.1000000000000005,220,0.2,40.9335,32.1555
2009,7,16,16,30,36.4,115,689,510,0,21.900000000000002,115,689,0,510,43.12,55.03,0.16,1003,5.1000000000000005,162,0.1,28.8567,22.5909
2009,7,16,17,30,36,93,564,308,0,22.900000000000002,93,564,0,308,46.980000000000004,67.54,0.16,1003,5,118,0.1,16.1052,12.5066
2009,7,16,18,30,33.2,56,329,115,0,24.5,56,329,0,115,60.35,79.71000000000001,0.16,1004,5,77,0.30000000000000004,5.4815,4.1786
2009,7,16,19,30,31.5,0,0,0,6,26.900000000000002,0,0,0,0,76.47,91.48,0.16,1004,5.1000000000000005,76,0.5,0.0000,0.0000
2009,7,16,20,30,30.200000000000003,0,0,0,6,26.5,0,0,0,0,80.8,102.36,0.16,1004,5.1000000000000005,90,0.6000000000000001,0.0000,0.0000
2009,7,16,21,30,29,0,0,0,6,25.700000000000003,0,0,0,0,82.44,111.98,0.16,1004,5.1000000000000005,109,0.7000000000000001,0.0000,0.0000
2009,7,16,22,30,27.900000000000002,0,0,0,6,24.900000000000002,0,0,0,0,83.83,119.73,0.16,1004,5.1000000000000005,127,0.7000000000000001,0.0000,0.0000
2009,7,16,23,30,27,0,0,0,6,24.400000000000002,0,0,0,0,85.7,124.79,0.16,1005,5,145,0.8,0.0000,0.0000
2009,7,17,0,30,26.3,0,0,0,7,24.200000000000003,0,0,0,0,88.37,126.38000000000001,0.16,1005,4.9,163,0.9,0.0000,0.0000
2009,7,17,1,30,25.8,0,0,0,7,24.200000000000003,0,0,0,0,90.84,124.2,0.16,1005,4.9,181,0.8,0.0000,0.0000
2009,7,17,2,30,25.5,0,0,0,7,24.3,0,0,0,0,92.84,118.65,0.16,1005,4.800000000000001,201,0.8,0.0000,0.0000
2009,7,17,3,30,25.200000000000003,0,0,0,7,24.3,0,0,0,0,94.63,110.55,0.16,1006,4.800000000000001,223,0.9,0.0000,0.0000
2009,7,17,4,30,24.900000000000002,0,0,0,7,24.200000000000003,0,0,0,0,96.12,100.69,0.16,1006,4.9,244,1,0.0000,0.0000
2009,7,17,5,30,24.900000000000002,0,0,0,6,24.200000000000003,0,0,7,0,95.67,89.25,0.16,1007,4.9,259,1.3,0.0000,0.0000
2009,7,17,6,30,25.700000000000003,75,297,137,6,24.3,10,0,0,10,91.8,77.8,0.16,1007,4.800000000000001,265,1.7000000000000002,0.4790,0.3663
2009,7,17,7,30,27.200000000000003,118,519,333,6,23.900000000000002,39,0,0,39,82.26,65.57000000000001,0.16,1007,4.7,267,1.8,2.0713,1.6115
2009,7,17,8,30,29.200000000000003,138,660,535,8,21.8,74,0,0,74,64.5,53.02,0.16,1007,4.6000000000000005,267,1.8,4.2245,3.3096
2009,7,17,9,30,31.1,150,743,715,8,20.3,358,154,0,476,52.56,40.39,0.16,1007,4.5,274,1.7000000000000002,28.2974,22.2369
2009,7,17,10,30,32.4,155,794,856,8,19.700000000000003,411,77,0,479,47.09,27.97,0.16,1007,4.4,298,1.7000000000000002,29.1294,22.9246
2009,7,17,11,30,33.300000000000004,159,820,944,8,19.6,437,346,0,768,44.62,16.72,0.16,1007,4.3,324,1.8,47.2440,37.2066
2009,7,17,12,30,33.800000000000004,172,811,967,7,19.700000000000003,419,428,0,838,43.68,11.42,0.16,1006,4.2,341,1.9000000000000001,51.7136,40.7342
2009,7,17,13,30,34.1,169,805,933,8,19.900000000000002,391,477,0,843,43.5,18.37,0.16,1006,4.1000000000000005,353,1.9000000000000001,51.7924,40.7857
2009,7,17,14,30,34.1,160,784,839,3,20.1,390,342,0,686,44.04,29.96,0.16,1005,4,183,1.9000000000000001,41.6000,32.7332
2009,7,17,15,30,33.9,120,791,703,0,20.400000000000002,120,791,0,703,45.13,42.45,0.16,1005,4,16,1.7000000000000002,41.5777,32.6612
2009,7,17,16,30,33.300000000000004,106,721,519,0,20.6,106,721,0,519,47.37,55.09,0.16,1005,4,31,1.5,29.3577,22.9826
2009,7,17,17,30,32.9,85,602,315,0,20.900000000000002,85,602,0,315,49.25,67.61,0.16,1005,4,40,1.3,16.4617,12.7825
2009,7,17,18,30,29.900000000000002,52,374,118,1,22.8,52,374,0,118,65.75,79.78,0.16,1006,3.9000000000000004,77,0.7000000000000001,5.6248,4.2875
2009,7,17,19,30,28.6,0,0,0,3,24.5,0,0,0,0,78.49,91.57000000000001,0.16,1006,3.9000000000000004,106,0.6000000000000001,0.0000,0.0000
2009,7,17,20,30,28.200000000000003,0,0,0,1,24,0,0,0,0,77.81,102.46000000000001,0.16,1007,3.9000000000000004,129,0.6000000000000001,0.0000,0.0000
2009,7,17,21,30,28,0,0,0,0,23.400000000000002,0,0,0,0,76.12,112.10000000000001,0.16,1007,3.9000000000000004,151,0.5,0.0000,0.0000
2009,7,17,22,30,27.700000000000003,0,0,0,3,22.8,0,0,0,0,74.65,119.87,0.16,1007,3.9000000000000004,186,0.4,0.0000,0.0000
2009,7,17,23,30,27,0,0,0,3,22.400000000000002,0,0,0,0,76.06,124.95,0.16,1007,4,256,0.4,0.0000,0.0000
2009,7,18,0,30,25.8,0,0,0,7,22.5,0,0,0,0,82.2,126.55,0.16,1007,4.1000000000000005,321,0.5,0.0000,0.0000
2009,7,18,1,30,24.6,0,0,0,3,22.900000000000002,0,0,0,0,90.41,124.37,0.16,1008,4.2,345,0.6000000000000001,0.0000,0.0000
2009,7,18,2,30,23.700000000000003,0,0,0,3,22.700000000000003,0,0,0,0,94.15,118.81,0.16,1008,4.2,181,0.6000000000000001,0.0000,0.0000
