Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,747991,-,-,-,32.45,-94.74,-6,88,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,5,27,0,30,21.400000000000002,0,0,0,4,20.8,0,0,0,0,96.67,126.16,0.16,1006,3.8000000000000003,172,1.7000000000000002,0.0000,0.0000
2014,5,27,1,30,21.3,0,0,0,4,21,0,0,0,0,98.10000000000001,123.43,0.16,1006,3.9000000000000004,176,1.7000000000000002,0.0000,0.0000
2014,5,27,2,30,21.3,0,0,0,3,21.1,0,0,0,0,98.84,117.44,0.16,1005,4,178,1.6,0.0000,0.0000
2014,5,27,3,30,21.1,0,0,0,4,21.1,0,0,0,0,100,109.04,0.16,1005,4.3,172,1.4000000000000001,0.0000,0.0000
2014,5,27,4,30,21.1,0,0,0,6,21.1,0,0,0,0,100,98.98,0.16,1004,4.5,161,1.3,0.0000,0.0000
2014,5,27,5,30,21.3,15,49,18,6,21.200000000000003,6,0,7,6,99.35000000000001,87.56,0.16,1004,4.7,149,1.4000000000000001,0.0000,0.0000
2014,5,27,6,30,21.700000000000003,78,373,169,6,21.400000000000002,29,0,0,29,98.3,75.89,0.16,1003,4.800000000000001,130,1.6,1.4075,1.0799
2014,5,27,7,30,22.200000000000003,118,559,367,6,21.700000000000003,43,0,0,43,97.27,63.59,0.16,1002,5.1000000000000005,110,1.7000000000000002,2.3169,1.8054
2014,5,27,8,30,22.8,150,653,560,6,22.200000000000003,79,0,0,79,96.23,51.02,0.16,1001,5.4,126,1.6,4.5464,3.5642
2014,5,27,9,30,23.3,174,710,731,6,22.400000000000002,140,0,0,140,94.47,38.38,0.16,1001,5.300000000000001,175,1.6,8.3610,6.5724
2014,5,27,10,30,24,188,751,863,6,22.3,267,14,0,279,90.51,26.02,0.16,1001,4.9,217,1.7000000000000002,17.0095,13.3885
2014,5,27,11,30,25,181,793,947,6,22.5,388,31,0,418,86.05,15.09,0.16,1001,4.6000000000000005,240,1.6,25.7422,20.2744
2014,5,27,12,30,25.700000000000003,175,808,966,6,22.400000000000002,402,33,0,434,82.15,11.5,0.16,1001,4.6000000000000005,251,1.4000000000000001,26.7815,21.0954
2014,5,27,13,30,25.900000000000002,165,807,924,6,22.200000000000003,473,158,0,622,80.01,19.79,0.16,1001,4.6000000000000005,260,1.1,38.1690,30.0553
2014,5,27,14,30,25.700000000000003,156,781,821,6,21.900000000000002,397,80,0,465,79.7,31.66,0.16,1001,4.6000000000000005,271,0.8,28.1242,22.1259
2014,5,27,15,30,25.200000000000003,143,732,668,7,21.8,321,269,0,514,81.36,44.2,0.16,1000,4.6000000000000005,284,0.7000000000000001,30.2553,23.7589
2014,5,27,16,30,24.6,123,657,482,0,21.8,123,657,0,482,84.51,56.83,0.16,1000,4.5,304,0.7000000000000001,27.0359,21.1495
2014,5,27,17,30,24.3,90,538,281,0,22.200000000000003,90,538,0,281,87.88,69.29,0.16,1000,4.5,318,0.7000000000000001,14.4763,11.2200
2014,5,27,18,30,22.3,47,300,93,8,21.8,47,300,5,93,97.29,81.37,0.16,999,4.4,342,0.8,0.0000,0.0000
2014,5,27,19,30,21.200000000000003,0,0,0,7,21.200000000000003,0,0,0,0,99.92,93.03,0.16,1000,4.3,181,0.7000000000000001,0.0000,0.0000
2014,5,27,20,30,20.700000000000003,0,0,0,7,20.700000000000003,0,0,0,0,100,103.72,0.16,1001,4.3,36,0.6000000000000001,0.0000,0.0000
2014,5,27,21,30,20.200000000000003,0,0,0,4,20.200000000000003,0,0,0,0,100,113.07000000000001,0.16,1002,4.3,56,0.6000000000000001,0.0000,0.0000
2014,5,27,22,30,19.6,0,0,0,3,19.6,0,0,0,0,100,120.44,0.16,1002,4.2,50,0.6000000000000001,0.0000,0.0000
2014,5,27,23,30,19.200000000000003,0,0,0,0,19.200000000000003,0,0,0,0,100,124.99000000000001,0.16,1002,4.1000000000000005,32,0.6000000000000001,0.0000,0.0000
2014,5,28,0,30,18.900000000000002,0,0,0,3,18.900000000000002,0,0,0,0,100,126,0.16,1001,4,183,0.5,0.0000,0.0000
2014,5,28,1,30,18.7,0,0,0,3,18.7,0,0,0,0,100,123.28,0.16,1001,3.9000000000000004,338,0.6000000000000001,0.0000,0.0000
2014,5,28,2,30,18.5,0,0,0,4,18.5,0,0,0,0,100,117.32000000000001,0.16,1001,3.8000000000000003,329,0.6000000000000001,0.0000,0.0000
2014,5,28,3,30,18.1,0,0,0,4,18.1,0,0,0,0,100,108.93,0.16,1001,3.7,330,0.6000000000000001,0.0000,0.0000
2014,5,28,4,30,17.8,0,0,0,4,17.8,0,0,0,0,100,98.89,0.16,1001,3.6,337,0.6000000000000001,0.0000,0.0000
2014,5,28,5,30,18.400000000000002,16,117,21,4,17.8,6,0,7,6,96.60000000000001,87.5,0.16,1002,3.5,351,1,0.0000,0.0000
2014,5,28,6,30,19.700000000000003,62,494,183,3,18.900000000000002,88,41,0,98,95.12,75.83,0.16,1002,3.5,182,1.4000000000000001,4.7587,3.6516
2014,5,28,7,30,21.200000000000003,86,682,390,3,19.6,139,1,0,140,90.39,63.54,0.16,1002,3.4000000000000004,7,1.5,7.5459,5.8802
2014,5,28,8,30,22.900000000000002,100,786,595,3,19.6,237,28,0,255,81.43,50.980000000000004,0.16,1002,3.3000000000000003,7,1.4000000000000001,14.6773,11.5065
2014,5,28,9,30,24.6,109,847,773,4,19.1,256,15,0,268,71.41,38.34,0.16,1002,3.3000000000000003,182,1.4000000000000001,16.0068,12.5826
2014,5,28,10,30,25.700000000000003,113,881,905,4,18.900000000000002,105,0,0,105,65.97,25.97,0.16,1002,3.4000000000000004,357,1.5,6.4018,5.0390
2014,5,28,11,30,26.400000000000002,116,898,983,4,18.8,320,18,0,338,63.2,14.99,0.16,1002,3.5,355,1.5,20.8168,16.3952
2014,5,28,12,30,26.700000000000003,122,893,997,2,18.8,424,437,7,852,61.97,11.33,0.16,1001,3.6,354,1.6,52.5798,41.4166
2014,5,28,13,30,26.900000000000002,118,884,950,3,18.7,470,212,0,670,60.97,19.67,0.16,1001,3.8000000000000003,354,1.6,41.1189,32.3783
2014,5,28,14,30,27,111,861,845,0,18.7,111,861,0,845,60.38,31.560000000000002,0.16,1000,3.9000000000000004,355,1.7000000000000002,51.1156,40.2142
2014,5,28,15,30,26.5,103,818,690,7,18.6,247,493,0,601,61.910000000000004,44.11,0.16,1000,4,358,1.8,35.3853,27.7880
2014,5,28,16,30,25.6,92,745,500,4,18.6,95,0,0,95,65.26,56.74,0.16,1000,4,356,1.7000000000000002,5.3311,4.1705
2014,5,28,17,30,25,72,623,294,4,19,49,0,0,49,69.28,69.19,0.16,1000,4,353,1.6,2.5265,1.9585
2014,5,28,18,30,22.400000000000002,42,371,99,3,19.900000000000002,52,96,0,67,85.72,81.26,0.16,1000,4.1000000000000005,184,1,0.0000,0.0000
2014,5,28,19,30,21,0,0,0,1,19.900000000000002,0,0,0,0,93.31,92.91,0.16,1001,4.1000000000000005,20,0.8,0.0000,0.0000
2014,5,28,20,30,20.3,0,0,0,1,19.700000000000003,0,0,0,0,96.55,103.59,0.16,1001,4,20,0.7000000000000001,0.0000,0.0000
2014,5,28,21,30,19.700000000000003,0,0,0,0,19.6,0,0,0,0,99.33,112.93,0.16,1001,3.9000000000000004,10,0.6000000000000001,0.0000,0.0000
2014,5,28,22,30,19.200000000000003,0,0,0,0,19.200000000000003,0,0,0,0,100,120.28,0.16,1001,3.8000000000000003,4,0.6000000000000001,0.0000,0.0000
2014,5,28,23,30,18.8,0,0,0,0,18.8,0,0,0,0,100,124.83,0.16,1001,3.8000000000000003,181,0.6000000000000001,0.0000,0.0000
2014,5,29,0,30,18.5,0,0,0,0,18.5,0,0,0,0,100,125.84,0.16,1001,3.8000000000000003,356,0.6000000000000001,0.0000,0.0000
2014,5,29,1,30,18.2,0,0,0,0,18.2,0,0,0,0,100,123.14,0.16,1001,3.9000000000000004,347,0.6000000000000001,0.0000,0.0000
2014,5,29,2,30,17.900000000000002,0,0,0,0,17.900000000000002,0,0,0,0,100,117.2,0.16,1001,3.9000000000000004,339,0.6000000000000001,0.0000,0.0000
2014,5,29,3,30,17.7,0,0,0,0,17.7,0,0,0,0,100,108.84,0.16,1001,4,334,0.6000000000000001,0.0000,0.0000
2014,5,29,4,30,17.8,0,0,0,0,17.8,0,0,0,0,100,98.81,0.16,1001,4.1000000000000005,332,0.6000000000000001,0.0000,0.0000
2014,5,29,5,30,19,16,164,23,1,18.5,16,164,0,23,96.63,87.44,0.16,1001,4.2,331,0.9,0.0000,0.0000
2014,5,29,6,30,20.900000000000002,53,545,186,0,19.3,53,545,0,186,90.41,75.78,0.16,1002,4.3,336,1.2000000000000002,9.0355,6.9340
2014,5,29,7,30,22.5,73,712,391,3,19.700000000000003,181,77,0,215,84.05,63.5,0.16,1002,4.4,344,1.5,11.5915,9.0331
2014,5,29,8,30,24,88,801,593,0,19.900000000000002,88,801,0,593,77.74,50.94,0.16,1002,4.4,349,1.8,34.1372,26.7626
2014,5,29,9,30,25.5,100,849,766,2,20,373,197,0,528,71.75,38.300000000000004,0.16,1002,4.4,352,1.9000000000000001,31.5385,24.7918
2014,5,29,10,30,26.8,105,882,898,2,20.3,446,184,0,612,67.47,25.91,0.16,1001,4.4,352,1.9000000000000001,37.3162,29.3724
2014,5,29,11,30,27.8,104,903,977,3,20.5,455,68,0,521,64.58,14.89,0.16,1001,4.4,351,1.9000000000000001,32.0894,25.2736
2014,5,29,12,30,28.400000000000002,107,902,992,0,20.6,107,902,0,992,62.690000000000005,11.18,0.16,1000,4.5,349,1.8,61.2240,48.2258
2014,5,29,13,30,28.700000000000003,106,893,947,1,20.6,106,893,0,947,61.550000000000004,19.55,0.16,1000,4.5,349,1.7000000000000002,58.1248,45.7696
2014,5,29,14,30,28.700000000000003,100,871,843,0,20.6,100,871,0,843,61.44,31.46,0.16,1000,4.6000000000000005,351,1.5,51.0028,40.1259
2014,5,29,15,30,28.400000000000002,93,831,691,3,20.5,304,51,0,340,62.42,44.02,0.16,999,4.6000000000000005,352,1.4000000000000001,20.0234,15.7246
2014,5,29,16,30,27.900000000000002,82,765,503,1,20.6,82,765,0,503,64.58,56.64,0.16,999,4.6000000000000005,354,1.1,28.2408,22.0939
2014,5,29,17,30,27.6,65,650,297,0,21.3,65,650,0,297,68.52,69.09,0.16,999,4.6000000000000005,356,1,15.3273,11.8824
2014,5,29,18,30,25.400000000000002,40,402,102,3,22.200000000000003,53,139,0,74,82.26,81.15,0.15,999,4.6000000000000005,11,0.7000000000000001,0.0000,0.0000
2014,5,29,19,30,24.200000000000003,0,0,0,8,21.5,0,0,0,0,84.86,92.79,0.15,1000,4.6000000000000005,26,0.7000000000000001,0.0000,0.0000
2014,5,29,20,30,23.700000000000003,0,0,0,7,20.8,0,0,0,0,83.7,103.46000000000001,0.15,1000,4.6000000000000005,39,0.6000000000000001,0.0000,0.0000
2014,5,29,21,30,23.3,0,0,0,7,20.400000000000002,0,0,0,0,84.01,112.79,0.15,1000,4.6000000000000005,50,0.5,0.0000,0.0000
2014,5,29,22,30,22.700000000000003,0,0,0,3,20.3,0,0,0,0,86.5,120.13,0.15,1000,4.6000000000000005,57,0.4,0.0000,0.0000
2014,5,29,23,30,22,0,0,0,0,20.3,0,0,0,0,89.95,124.67,0.15,1000,4.6000000000000005,54,0.30000000000000004,0.0000,0.0000
2014,5,30,0,30,21.3,0,0,0,1,20.1,0,0,0,0,93.10000000000001,125.69,0.15,1000,4.7,43,0.30000000000000004,0.0000,0.0000
2014,5,30,1,30,20.8,0,0,0,0,20.1,0,0,0,0,95.66,123.01,0.15,1000,4.7,37,0.4,0.0000,0.0000
2014,5,30,2,30,20.400000000000002,0,0,0,1,19.900000000000002,0,0,0,0,96.98,117.09,0.15,1000,4.6000000000000005,34,0.4,0.0000,0.0000
2014,5,30,3,30,20.1,0,0,0,7,19.8,0,0,0,0,98.03,108.75,0.15,1000,4.6000000000000005,190,0.30000000000000004,0.0000,0.0000
2014,5,30,4,30,19.900000000000002,0,0,0,3,19.700000000000003,0,0,0,0,98.57000000000001,98.74000000000001,0.15,1000,4.6000000000000005,350,0.30000000000000004,0.0000,0.0000
2014,5,30,5,30,20.900000000000002,17,133,23,1,19.700000000000003,17,133,0,23,93.04,87.38,0.15,1001,4.6000000000000005,351,0.4,0.0000,0.0000
2014,5,30,6,30,23.3,60,496,183,0,21,60,496,0,183,86.69,75.73,0.15,1001,4.5,337,0.5,8.8934,6.8256
2014,5,30,7,30,25.6,87,667,385,7,21.200000000000003,184,168,0,259,76.64,63.46,0.15,1001,4.5,308,0.5,13.9676,10.8850
2014,5,30,8,30,26.900000000000002,102,769,587,3,21.200000000000003,262,55,0,297,71.16,50.910000000000004,0.15,1001,4.4,283,0.4,17.0994,13.4055
2014,5,30,9,30,27.8,120,811,757,3,20.900000000000002,370,223,0,545,66.23,38.27,0.15,1001,4.5,275,0.30000000000000004,32.5561,25.5918
2014,5,30,10,30,28.700000000000003,134,836,886,3,20.900000000000002,170,6,0,175,62.75,25.87,0.15,1001,4.5,318,0.1,10.6710,8.3994
2014,5,30,11,30,29.400000000000002,140,850,962,7,20.900000000000002,484,121,0,601,60.13,14.8,0.15,1001,4.6000000000000005,214,0.1,37.0189,29.1562
2014,5,30,12,30,29.6,157,832,973,3,20.8,428,43,0,470,59.29,11.02,0.15,1000,4.7,74,0.30000000000000004,29.0095,22.8507
2014,5,30,13,30,29.3,163,809,925,4,20.900000000000002,206,10,0,215,60.56,19.43,0.15,1000,4.7,77,0.6000000000000001,13.1976,10.3923
2014,5,30,14,30,28.8,156,780,822,4,21.1,289,18,0,305,63.32,31.36,0.15,1000,4.800000000000001,75,1,18.4559,14.5201
2014,5,30,15,30,28.1,148,723,669,7,21.6,335,138,0,435,67.66,43.92,0.15,1000,4.9,73,1.2000000000000002,25.6253,20.1242
2014,5,30,16,30,27.3,135,626,480,7,22,157,544,0,456,72.78,56.550000000000004,0.15,1000,5,72,1.2000000000000002,25.6135,20.0392
2014,5,30,17,30,26.900000000000002,105,486,279,8,22.6,49,0,0,49,77.56,68.99,0.15,1000,5,71,1.2000000000000002,2.5309,1.9623
2014,5,30,18,30,24.8,56,232,92,3,23.200000000000003,54,106,0,70,90.7,81.05,0.16,1000,5,69,0.9,0.0000,0.0000
2014,5,30,19,30,23.700000000000003,0,0,0,7,23.200000000000003,0,0,0,0,96.99000000000001,92.68,0.16,1001,5.1000000000000005,70,0.9,0.0000,0.0000
2014,5,30,20,30,23.200000000000003,0,0,0,4,23,0,0,0,0,99.08,103.33,0.16,1001,5,74,0.9,0.0000,0.0000
2014,5,30,21,30,22.700000000000003,0,0,0,4,22.700000000000003,0,0,0,0,100,112.65,0.16,1001,5,79,0.9,0.0000,0.0000
2014,5,30,22,30,22.5,0,0,0,8,22.5,0,0,0,0,100,119.98,0.16,1001,5.1000000000000005,83,0.8,0.0000,0.0000
2014,5,30,23,30,22.400000000000002,0,0,0,8,22.400000000000002,0,0,0,0,100,124.52,0.16,1002,5.1000000000000005,88,1,0.0000,0.0000
2014,5,31,0,30,22.3,0,0,0,4,22.3,0,0,0,0,100,125.55,0.16,1002,5.2,92,1.1,0.0000,0.0000
2014,5,31,1,30,22.200000000000003,0,0,0,4,22.200000000000003,0,0,0,0,100,122.88,0.16,1002,5.2,94,1.1,0.0000,0.0000
2014,5,31,2,30,22,0,0,0,4,22,0,0,0,0,100,116.98,0.16,1002,5.2,95,1.1,0.0000,0.0000
2014,5,31,3,30,21.900000000000002,0,0,0,3,21.900000000000002,0,0,0,0,100,108.66,0.16,1002,5.1000000000000005,95,1.1,0.0000,0.0000
2014,5,31,4,30,21.8,0,0,0,3,21.8,0,0,0,0,100,98.67,0.16,1002,5,95,1.2000000000000002,0.0000,0.0000
2014,5,31,5,30,21.900000000000002,17,52,19,3,21.8,7,0,7,7,99.37,87.33,0.16,1003,4.9,95,1.4000000000000001,0.0000,0.0000
2014,5,31,6,30,22.200000000000003,80,375,173,3,22,68,0,7,68,98.59,75.69,0.16,1003,4.800000000000001,94,1.7000000000000002,3.3058,2.5373
2014,5,31,7,30,22.900000000000002,111,588,374,3,22.3,162,23,0,172,96.48,63.43,0.16,1004,4.7,99,2,9.2777,7.2303
2014,5,31,8,30,23.700000000000003,125,716,577,3,22.6,246,35,0,268,93.77,50.88,0.16,1004,4.6000000000000005,107,2.2,15.4315,12.0981
2014,5,31,9,30,24.700000000000003,134,787,752,7,22.5,343,58,0,389,87.82000000000001,38.24,0.16,1004,4.6000000000000005,109,2.3000000000000003,23.2388,18.2677
2014,5,31,10,30,25.6,143,823,883,6,21.8,358,31,0,386,79.54,25.82,0.16,1004,4.6000000000000005,106,2.4000000000000004,23.5386,18.5279
2014,5,31,11,30,26.400000000000002,147,841,961,8,21.200000000000003,419,43,0,461,73.34,14.72,0.16,1004,4.6000000000000005,103,2.4000000000000004,28.3970,22.3656
2014,5,31,12,30,27,138,857,980,8,21.1,429,395,0,816,70.35000000000001,10.88,0.16,1003,4.7,100,2.3000000000000003,50.3687,39.6754
2014,5,31,13,30,27.5,133,852,937,8,21.200000000000003,452,294,0,730,68.71000000000001,19.32,0.16,1003,4.7,99,2.2,44.8147,35.2891
2014,5,31,14,30,27.700000000000003,124,831,835,7,21.3,414,214,0,597,68.26,31.27,0.16,1002,4.800000000000001,98,2,36.1303,28.4257
2014,5,31,15,30,27.700000000000003,115,788,683,6,21.400000000000002,93,0,0,93,68.67,43.83,0.16,1002,4.800000000000001,99,1.8,5.4799,4.3036
2014,5,31,16,30,27.400000000000002,100,716,496,7,21.6,225,284,0,383,70.76,56.46,0.16,1002,4.9,99,1.6,21.5227,16.8394
2014,5,31,17,30,27.1,80,588,292,7,22.3,83,572,0,289,74.88,68.9,0.16,1002,4.9,98,1.4000000000000001,14.9391,11.5840
2014,5,31,18,30,24.700000000000003,47,334,100,7,23,47,334,5,100,90.34,80.95,0.16,1002,4.9,90,0.8,0.0000,0.0000
2014,5,31,19,30,23.3,0,0,0,7,22.700000000000003,0,0,0,0,96.51,92.57000000000001,0.16,1003,4.9,84,0.7000000000000001,0.0000,0.0000
2014,5,31,20,30,22.900000000000002,0,0,0,7,22.5,0,0,0,0,97.33,103.21000000000001,0.16,1003,5,83,0.8,0.0000,0.0000
2014,5,31,21,30,22.5,0,0,0,2,22.400000000000002,0,0,0,0,99.27,112.52,0.16,1003,4.9,86,0.8,0.0000,0.0000
2014,5,31,22,30,22.1,0,0,0,0,22.1,0,0,0,0,100,119.84,0.16,1003,4.9,90,0.8,0.0000,0.0000
2014,5,31,23,30,21.700000000000003,0,0,0,0,21.700000000000003,0,0,0,0,100,124.38000000000001,0.16,1003,4.9,94,0.8,0.0000,0.0000
2014,6,1,0,30,21.5,0,0,0,0,21.5,0,0,0,0,100,125.41,0.16,1003,4.9,98,0.8,0.0000,0.0000
2014,6,1,1,30,21.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,100,122.76,0.16,1003,4.9,103,0.8,0.0000,0.0000
2014,6,1,2,30,21.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,100,116.88,0.16,1003,4.9,110,0.8,0.0000,0.0000
2014,6,1,3,30,21.3,0,0,0,0,21.3,0,0,0,0,100,108.58,0.16,1003,4.9,120,0.7000000000000001,0.0000,0.0000
2014,6,1,4,30,21.3,0,0,0,0,21.3,0,0,0,0,100,98.61,0.16,1003,4.800000000000001,131,0.6000000000000001,0.0000,0.0000
2014,6,1,5,30,22.1,17,62,20,0,21.6,17,62,0,20,97.22,87.29,0.16,1004,4.7,141,0.8,0.0000,0.0000
2014,6,1,6,30,23.700000000000003,75,410,176,0,22.5,75,410,0,176,93.15,75.65,0.16,1004,4.7,156,1.1,8.5589,6.5698
2014,6,1,7,30,25.400000000000002,105,610,378,2,23.1,104,0,0,104,87.17,63.4,0.16,1005,4.6000000000000005,170,1.3,5.6109,4.3728
2014,6,1,8,30,27.1,121,725,579,3,23,120,0,0,120,78.13,50.85,0.16,1005,4.6000000000000005,168,1.4000000000000001,6.9104,5.4177
2014,6,1,9,30,28.400000000000002,124,804,756,3,22.5,241,12,0,251,70.56,38.21,0.16,1005,4.6000000000000005,163,1.5,14.9957,11.7880
2014,6,1,10,30,29.5,126,848,890,2,22.3,395,49,0,440,65.08,25.79,0.16,1004,4.6000000000000005,160,1.6,26.8326,21.1207
2014,6,1,11,30,30.200000000000003,125,874,970,2,22.1,463,77,0,538,61.84,14.64,0.16,1004,4.5,158,1.7000000000000002,33.1417,26.1026
2014,6,1,12,30,30.8,122,883,989,3,21.900000000000002,241,13,0,254,59.25,10.74,0.16,1004,4.5,157,1.7000000000000002,15.6795,12.3508
2014,6,1,13,30,31,116,878,945,3,21.8,353,24,0,376,58.21,19.21,0.16,1003,4.5,155,1.8,23.0848,18.1781
2014,6,1,14,30,30.900000000000002,109,858,844,1,21.700000000000003,109,858,0,844,58.19,31.17,0.16,1003,4.5,153,1.8,51.0867,40.1931
2014,6,1,15,30,30.5,108,804,689,0,21.700000000000003,108,804,0,689,59.36,43.75,0.16,1002,4.5,152,1.8,40.6073,31.8911
2014,6,1,16,30,29.6,96,731,501,0,21.900000000000002,96,731,0,501,63.15,56.370000000000005,0.16,1002,4.5,150,1.7000000000000002,28.1663,22.0382
2014,6,1,17,30,29.1,78,603,296,0,22.400000000000002,78,603,1,296,67.13,68.81,0.16,1002,4.5,148,1.6,15.3128,11.8750
2014,6,1,18,30,26.200000000000003,47,352,103,0,23.1,47,352,0,103,83.06,80.85000000000001,0.16,1002,4.5,138,1.2000000000000002,0.0000,0.0000
2014,6,1,19,30,24.8,0,0,0,0,23.1,0,0,0,0,90.21000000000001,92.46000000000001,0.16,1003,4.5,134,1.3,0.0000,0.0000
2014,6,1,20,30,24.200000000000003,0,0,0,0,23,0,0,0,0,93.03,103.09,0.16,1003,4.4,135,1.5,0.0000,0.0000
2014,6,1,21,30,23.700000000000003,0,0,0,0,23.1,0,0,0,0,96.53,112.39,0.16,1004,4.3,140,1.5,0.0000,0.0000
2014,6,1,22,30,23.3,0,0,0,0,23.200000000000003,0,0,0,0,99.14,119.71000000000001,0.16,1004,4.2,148,1.5,0.0000,0.0000
2014,6,1,23,30,22.900000000000002,0,0,0,0,22.900000000000002,0,0,0,0,100,124.24000000000001,0.16,1004,4.1000000000000005,155,1.4000000000000001,0.0000,0.0000
2014,6,2,0,30,22.6,0,0,0,0,22.6,0,0,0,0,100,125.28,0.16,1004,4.1000000000000005,160,1.2000000000000002,0.0000,0.0000
2014,6,2,1,30,22.3,0,0,0,0,22.3,0,0,0,0,100,122.64,0.16,1004,4,162,1.2000000000000002,0.0000,0.0000
2014,6,2,2,30,22,0,0,0,0,22,0,0,0,0,100,116.79,0.16,1004,3.9000000000000004,162,1.2000000000000002,0.0000,0.0000
2014,6,2,3,30,21.900000000000002,0,0,0,1,21.900000000000002,0,0,0,0,100,108.51,0.16,1004,3.8000000000000003,160,1.2000000000000002,0.0000,0.0000
2014,6,2,4,30,22,0,0,0,1,22,0,0,0,0,100,98.55,0.16,1004,3.8000000000000003,159,1.3,0.0000,0.0000
2014,6,2,5,30,22.900000000000002,18,100,23,1,22.200000000000003,18,100,0,23,95.81,87.25,0.16,1005,3.8000000000000003,161,1.5,0.0000,0.0000
2014,6,2,6,30,24.6,67,468,183,3,22.5,90,47,7,102,87.99,75.62,0.16,1006,3.9000000000000004,167,1.9000000000000001,4.9615,3.8086
2014,6,2,7,30,26.3,93,655,386,3,22.3,121,0,0,121,78.84,63.370000000000005,0.16,1006,4,174,1.9000000000000001,6.5295,5.0888
2014,6,2,8,30,27.700000000000003,105,766,589,3,22.1,162,1,0,163,71.52,50.83,0.16,1007,4.1000000000000005,174,1.7000000000000002,9.3874,7.3597
2014,6,2,9,30,29,109,834,765,3,21.900000000000002,329,381,0,629,65.51,38.19,0.16,1006,4.1000000000000005,170,1.6,37.5804,29.5417
2014,6,2,10,30,30.1,115,867,896,8,21.8,442,126,0,556,61.26,25.76,0.16,1006,4.2,165,1.6,33.9079,26.6899
2014,6,2,11,30,31.1,120,881,973,3,21.8,428,47,0,474,57.910000000000004,14.57,0.16,1006,4.3,161,1.6,29.2005,22.9985
2014,6,2,12,30,31.8,129,873,987,3,21.8,499,168,0,664,55.64,10.6,0.16,1005,4.4,158,1.6,40.9914,32.2892
2014,6,2,13,30,32.2,127,862,942,3,21.8,466,108,0,568,54.160000000000004,19.1,0.16,1004,4.5,155,1.6,34.8760,27.4633
2014,6,2,14,30,32.2,122,837,839,3,21.8,307,21,0,326,54.13,31.080000000000002,0.16,1004,4.6000000000000005,151,1.6,19.7353,15.5272
2014,6,2,15,30,31.700000000000003,112,797,688,1,21.8,112,797,0,688,55.72,43.660000000000004,0.16,1003,4.6000000000000005,147,1.6,40.5585,31.8533
2014,6,2,16,30,30.900000000000002,98,726,501,3,22,228,275,0,381,59.06,56.28,0.16,1003,4.6000000000000005,144,1.4000000000000001,21.4293,16.7676
2014,6,2,17,30,30.400000000000002,79,601,297,2,22.6,122,347,0,248,62.96,68.71000000000001,0.16,1003,4.6000000000000005,142,1.4000000000000001,12.8407,9.9590
2014,6,2,18,30,27.200000000000003,47,353,104,1,23.6,47,353,0,104,80.82000000000001,80.75,0.16,1004,4.5,133,1,0.0000,0.0000
2014,6,2,19,30,25.6,0,0,0,0,23.5,0,0,0,0,88.29,92.35000000000001,0.16,1005,4.5,128,0.9,0.0000,0.0000
2014,6,2,20,30,25,0,0,0,0,23.1,0,0,0,0,89.06,102.98,0.16,1005,4.5,129,1,0.0000,0.0000
2014,6,2,21,30,24.5,0,0,0,0,23,0,0,0,0,91.54,112.27,0.16,1006,4.5,133,1.1,0.0000,0.0000
2014,6,2,22,30,23.900000000000002,0,0,0,0,23.1,0,0,0,0,95.22,119.58,0.16,1006,4.6000000000000005,140,1.2000000000000002,0.0000,0.0000
2014,6,2,23,30,23.5,0,0,0,0,23.1,0,0,0,0,97.63,124.11,0.16,1006,4.6000000000000005,148,1.2000000000000002,0.0000,0.0000
2014,6,3,0,30,23.1,0,0,0,0,23.1,0,0,0,0,99.95,125.16,0.16,1006,4.6000000000000005,154,1.1,0.0000,0.0000
2014,6,3,1,30,22.700000000000003,0,0,0,0,22.700000000000003,0,0,0,0,100,122.54,0.16,1006,4.5,158,1,0.0000,0.0000
